10000;20000;30000;40000;50000;60000;70000;80000;90000;100000
1666;1500;2042;3292;3958;4541;18541;11875;7209;12042
1042;1750;2208;8125;5750;6541;6541;5875;6708;7792
709;1291;2500;3166;4458;4500;14083;10792;11958;13625
750;1417;2042;3041;4167;4541;6000;6209;7375;7792
709;1333;2000;3000;4042;4792;5750;6042;6750;8000
750;1375;2125;3041;3959;4584;18709;11833;11875;7833
1250;1458;2000;2958;3917;4666;5750;6083;7042;7666
708;1375;2041;3208;3792;4500;5500;6125;6917;7625
1042;1416;1917;3209;4000;4334;27292;19667;7625;10583
1208;1417;1958;3375;5666;6917;6084;6042;8917;7875
1500;3458;2250;4458;3750;10250;7167;5958;7666;8208
750;1334;1916;2875;4792;4250;5250;5833;6542;7375
708;1333;2041;3042;3875;4750;7458;5834;6625;7458
708;1292;2125;2916;3583;4333;5167;5750;6500;7208
708;1292;1875;2917;3542;4334;5167;5792;6750;7542
958;1334;1917;2917;3583;4333;5167;5958;6541;7250
667;1292;1958;2917;3625;4333;5250;5875;6500;7250
750;1291;1917;2875;3667;4333;5250;5750;6542;7250
750;1375;1958;3083;3958;4500;21292;13292;14875;9709
750;1584;19541;3083;4750;7875;16208;10875;12917;9791
834;1541;2292;3125;3583;4500;5417;7458;9750;8500
708;1292;1917;2875;3625;4417;5209;5792;6500;7208
750;1250;1916;2833;3625;4334;5166;5958;6500;7250
666;1292;1917;2916;3625;4333;5167;5834;6375;7042
666;1792;2167;2833;3542;18583;5208;8167;6375;7083
709;1291;1875;2833;3584;4208;5041;5667;6375;7042
708;1250;1916;2792;3500;4208;5125;5583;6667;6958
666;1375;1792;2834;3500;4250;5125;5667;6292;7042
667;1292;1833;2833;3542;4334;5000;5625;6375;7041
708;1250;1833;2834;3584;4208;5000;5666;6833;7083
709;1291;1833;2792;3500;4292;5042;5625;6292;7042
708;1250;1875;3958;3500;4208;5166;5625;6292;7000
666;1292;1875;2875;3625;4209;4958;5625;6334;7084
667;1667;1833;2791;3541;4292;5042;5625;6375;7042
667;1250;2542;2833;3500;4209;5042;5625;6291;7083
708;1250;1875;2792;3500;4250;5041;5667;6375;7084
667;1333;1792;2833;3541;4250;25750;5625;6291;7084
667;1208;1875;2833;3542;4292;5250;5792;6542;7208
667;1250;1875;2833;3500;4291;6708;5833;6333;7667
708;1208;1833;2834;4833;4209;5083;5625;6500;7042
667;1291;1833;2833;3458;4292;5000;5667;6375;7083
667;1291;2541;2833;3500;4250;5125;5625;8958;7041
666;1292;1917;2792;3500;4250;5083;5625;6334;7042
667;1250;1833;2833;3459;4209;5000;5625;6334;7083
709;1792;1834;2792;3500;4250;5041;5625;6375;7000
709;1291;1833;3750;3542;4250;5083;5791;6334;7042
625;1291;1833;2833;3542;4208;5042;5584;6291;7083
666;1292;2416;2833;3500;4208;5042;5625;6292;7042
666;1292;1875;2834;3500;4291;6417;5583;6333;7041
959;1292;1917;2792;3542;5666;5084;5625;6250;7042
667;1416;1792;2833;3542;4208;5083;5667;6375;7042
667;1291;1916;2834;3500;4209;5083;5625;6417;7042
667;1250;1916;2833;3500;4250;5041;5708;6500;7125
667;1292;2583;2792;3500;4208;5083;5666;6333;7208
625;1292;2459;2833;3500;4250;5042;5625;6333;7042
666;1334;1834;3250;3541;4208;5084;5625;6333;7083
666;1292;1875;2833;3500;4209;5083;5708;6416;9459
667;1292;1833;2833;3500;4209;5042;5666;6375;7000
667;1250;1875;3792;3500;4208;5042;5792;6291;7041
667;1334;1916;2792;3584;4292;5000;5625;6291;7250
667;1250;1917;2875;3541;4292;5042;5625;6333;7083
666;1250;1875;2834;3542;4292;5041;5666;6375;7042
667;1250;1875;4000;3500;4209;5083;5666;6333;7209
667;1292;1833;2833;3459;4209;5000;5625;6333;7167
625;1375;1833;4000;3542;4208;5084;5834;6375;7042
959;1250;1833;2834;3500;4209;5000;5667;6291;7458
667;1292;1833;2875;3500;4292;5083;5625;6333;7042
708;1292;1875;2958;3500;4250;5083;7500;6375;7041
667;1250;1834;2875;3542;4292;5042;5625;8709;7083
666;1250;1875;2875;3500;4208;5083;5750;6292;7042
708;1417;1917;2834;3583;4208;5041;5625;6417;7000
667;1333;1875;2833;3458;4333;7000;5625;6333;7041
875;1250;1833;2791;3500;4334;5083;5584;6292;7250
667;1250;1833;2833;3458;4166;5084;5625;6375;7041
625;1250;1833;2834;3459;4250;5042;5625;6417;7000
916;1250;1875;2833;3459;5875;5125;5583;6333;7041
750;1250;1875;2791;3542;4208;5458;6208;6709;7792
833;1459;2042;3000;3750;4500;5084;5667;6334;7792
667;1375;2584;2917;3500;4209;6708;5625;6333;7041
667;1292;1833;2834;4625;4292;5000;5625;6500;7083
667;1250;1875;2792;3500;4583;5083;5709;6333;7041
708;1292;1833;2833;3500;4209;5083;5625;6333;7042
708;1250;1875;2833;3500;4250;5042;5709;6375;7125
666;1291;1833;2833;3542;4250;5000;5583;6292;7041
667;1291;1834;2834;3500;4208;5041;5667;6334;7041
667;1250;1875;2916;3417;4208;5042;7750;6375;7000
625;1291;1875;2834;3583;4208;5000;5625;6334;7042
667;1250;1875;2834;3500;4250;5041;5666;6375;7041
667;1292;2667;2875;3750;4250;5042;5791;6375;7125
709;1291;1875;2875;3500;4250;5000;5625;6375;7042
708;1250;1875;2833;3500;4209;5042;5625;6333;9417
667;1333;1875;2875;3541;4209;5166;5584;6334;7042
875;1250;1875;2875;3542;4209;5042;5583;6334;7333
708;1416;1875;2833;3500;5583;5625;6083;6791;8125
792;1375;1958;3084;4000;4666;5417;6083;6875;7709
4542;6209;8083;10708;13583;14625;20292;322416;8667;7667
708;1417;1916;3292;4000;5209;6000;6000;6750;7625
708;2084;2000;3084;3791;4917;5750;6166;7000;7625
750;1375;1958;3083;3750;4500;5334;6000;6667;7458
709;1334;1958;3041;3791;4417;18125;59250;8625;7542
